itvId,itvInterventieOptieId,itvRegieParentId,sjId,sjGender,sjDateOfBirth,sjMaritalStatusId,sjWoonplaatsId,casId,casClassification,casThemaGebiedId,lgscoreRegieParentId,lgscoreScore,probProbleemOptieId,itvGoalReached,itvGeresidiveerd
174,7,825,1983,Male,1987-03-01,9,3,825,complex,5,825,5,38,1,Ja
177,109,827,844,Male,1992-06-01,9,3,827,complex,5,827,5,38,1,Ja
178,109,827,844,Male,1992-06-01,9,3,827,complex,5,827,5,38,1,Ja
179,108,8336,3862,Male,1995-02-01,9,3,8336,complex,5,827,5,38,1,Ja
180,108,8336,3862,Male,1995-02-01,9,3,8336,complex,5,827,5,38,1,Ja
182,7,828,844,Male,1992-06-01,9,3,828,complex,25,828,5,38,1,Ja
185,108,832,2174,Male,1987-10-01,9,260,832,complex,5,832,5,38,1,Ja
186,1,832,844,Male,1992-06-01,9,3,832,complex,5,832,5,22,1,Ja
191,120,844,1443,Male,1991-08-01,9,3,844,complex,5,844,5,51,1,Ja
193,7,844,1443,Male,1991-08-01,9,3,844,complex,5,844,5,38,1,Ja
198,109,850,844,Male,1992-06-01,9,3,850,complex,5,850,5,38,1,Ja
199,7,850,844,Male,1992-06-01,9,3,850,complex,5,850,5,38,1,Ja
204,7,855,1337,Male,1977-04-01,9,3,855,complex,5,855,5,38,1,Ja
205,108,855,1337,Male,1977-04-01,9,3,855,complex,5,855,5,38,1,Ja
206,108,857,1045,Male,1969-11-01,9,3,857,complex,5,857,5,38,1,Ja
207,7,857,1045,Male,1969-11-01,9,3,857,complex,5,857,5,38,1,Ja
208,11,857,1045,Male,1969-11-01,9,3,857,complex,5,857,5,38,1,Ja
210,109,859,844,Male,1992-06-01,9,3,859,complex,5,859,5,5,0,Ja
215,92,866,461,Male,1993-04-01,2,3,866,complex,5,866,5,13,0,Ja
216,7,866,461,Male,1993-04-01,2,3,866,complex,5,866,5,38,1,Ja
217,49,867,2317,Male,1990-03-01,2,3,867,complex,11,867,5,13,0,Ja
218,136,867,844,Male,1992-06-01,9,3,867,complex,11,867,5,22,1,Ja
219,108,867,2317,Male,1990-03-01,2,3,867,complex,11,867,5,38,1,Ja
220,109,867,2317,Male,1990-03-01,2,3,867,complex,11,867,5,51,1,Ja
228,7,871,4629,Male,1995-06-01,9,3,871,complex,5,871,5,38,1,Ja
229,108,871,4629,Male,1995-06-01,9,3,871,complex,5,871,5,38,1,Ja
242,7,877,2110,Male,1989-08-01,9,3,877,complex,5,877,5,38,1,Ja
245,7,877,2110,Male,1989-08-01,9,3,877,complex,5,877,5,38,1,Ja
246,109,877,2110,Male,1989-08-01,9,3,877,complex,5,877,5,38,1,Ja
253,108,879,1528,Male,1989-10-01,9,3,879,complex,10,879,5,38,0,Ja
254,197,879,844,Male,1992-06-01,9,3,879,complex,10,879,5,105,1,Ja
256,7,881,557,Male,1991-07-01,9,3,881,complex,5,881,5,38,1,Ja
257,108,882,844,Male,1992-06-01,9,3,882,complex,5,882,5,38,1,Ja
258,109,882,844,Male,1992-06-01,9,3,882,complex,5,882,5,38,1,Ja
259,1,883,501,Male,1991-06-01,9,3,883,complex,25,883,5,51,1,Ja
260,1,883,501,Male,1991-06-01,9,3,883,complex,25,883,5,51,1,Ja
261,7,884,1385,Male,1977-04-01,9,3,884,complex,5,884,5,97,1,Ja
263,7,886,1002,Male,1988-11-01,2,3,886,complex,5,886,5,38,1,Ja
267,7,891,2735,Male,1978-02-01,2,3,891,complex,25,891,5,38,1,Ja
268,7,893,1863,Male,1967-07-01,2,3,893,complex,5,893,5,38,1,Ja
269,108,893,1863,Male,1967-07-01,2,3,893,complex,5,893,5,38,1,Ja
270,60,893,1863,Male,1967-07-01,2,3,893,complex,5,893,5,9,1,Ja
271,143,893,844,Male,1992-06-01,9,3,893,complex,5,893,5,19,1,Ja
278,26,899,2026,Female,1986-11-01,9,3,899,complex,5,899,5,28,1,Ja
279,108,899,2026,Female,1986-11-01,9,3,899,complex,5,899,5,38,1,Ja
282,7,901,5388,Male,1982-07-01,9,117,901,complex,5,901,5,38,1,Ja
283,7,902,5390,Male,1989-06-01,9,3,902,complex,5,902,5,38,1,Ja
285,7,903,5449,Male,1992-10-01,2,3,903,complex,5,903,5,38,1,Ja
286,7,904,5451,Male,1993-11-01,9,3,904,complex,25,904,5,38,1,Ja
289,7,907,774,Male,1989-03-01,2,3,907,complex,25,907,5,38,1,Ja
290,7,907,844,Male,1992-06-01,9,3,907,complex,25,907,5,38,1,Ja
292,7,907,844,Male,1992-06-01,9,3,907,complex,25,907,5,38,1,Ja
296,108,910,844,Male,1992-06-01,9,3,910,complex,5,910,5,38,1,Ja
297,7,911,3039,Male,1993-11-01,9,166,911,complex,5,911,5,38,1,Ja
298,120,912,3121,Male,1966-01-01,9,3,912,complex,5,912,5,38,1,Ja
299,108,912,3121,Male,1966-01-01,9,3,912,complex,5,912,5,38,1,Nee
300,60,912,3121,Male,1966-01-01,9,3,912,complex,5,912,5,38,1,Nee
301,108,913,1382,Male,1982-01-01,9,415,913,complex,5,913,5,38,1,Ja
302,49,913,1382,Male,1982-01-01,9,415,913,complex,5,913,5,35,1,Ja
303,109,913,1382,Male,1982-01-01,9,415,913,complex,5,913,5,38,1,Ja
304,7,913,1382,Male,1982-01-01,9,415,913,complex,5,913,5,38,1,Ja
310,7,916,1336,Male,1990-07-01,9,283,916,complex,5,916,5,38,1,Ja
311,108,916,1336,Male,1990-07-01,9,283,916,complex,5,916,5,38,1,Ja
312,108,917,844,Male,1992-06-01,9,3,917,complex,5,917,5,38,1,Ja
321,7,922,5436,Male,1987-11-01,9,3,922,complex,5,922,5,38,1,Ja
323,7,923,5551,Male,1993-10-01,9,3,923,complex,25,923,5,38,1,Ja
326,16,925,2387,Male,1967-08-01,2,3,925,complex,5,925,5,68,1,Ja
327,17,925,2387,Male,1967-08-01,2,3,925,complex,5,925,5,105,1,Ja
332,7,928,6007,Male,1993-02-01,9,416,928,complex,5,928,5,38,1,Ja
335,7,932,1069,Male,1987-11-01,9,3,932,complex,5,932,5,38,1,Ja
336,106,932,1069,Male,1987-11-01,9,3,932,complex,5,932,10,2,0,Ja
337,108,933,844,Male,1992-06-01,9,3,933,complex,5,933,5,38,1,Ja
338,111,933,908,Unknown,1976-09-01,9,3,933,complex,5,933,5,13,1,Ja
339,2,933,908,Unknown,1976-09-01,9,3,933,complex,5,933,5,23,0,Ja
340,7,934,2374,Male,1991-09-01,9,3,934,complex,5,934,10,38,1,Ja
341,143,934,844,Male,1992-06-01,9,3,934,complex,5,934,5,22,1,Ja
348,108,938,104,Male,1988-12-01,9,3,938,complex,5,938,5,38,1,Ja
349,7,939,844,Male,1992-06-01,9,3,939,complex,5,939,5,38,1,Ja
350,108,939,6206,Male,1991-12-01,9,3,939,complex,5,939,5,38,1,Ja
352,66,940,844,Male,1992-06-01,9,3,940,complex,5,940,5,38,1,Ja
353,7,941,5763,Male,1981-03-01,1,416,941,complex,5,941,5,38,1,Ja
356,7,942,844,Male,1992-06-01,9,3,942,complex,5,942,5,38,1,Ja
360,7,947,6385,Male,1980-07-01,9,416,947,complex,5,947,10,38,1,Ja
363,27,948,844,Male,1992-06-01,9,3,948,complex,5,948,5,31,1,Ja
364,90,948,844,Male,1992-06-01,9,3,948,complex,5,948,5,35,1,Ja
372,108,958,844,Male,1992-06-01,9,3,958,complex,25,958,5,38,1,Ja
373,16,958,844,Male,1992-06-01,9,3,958,complex,25,958,5,13,1,Ja
375,7,959,1522,Male,1991-05-01,9,416,959,complex,5,959,5,38,1,Ja
376,7,961,6774,Male,1968-10-01,2,3,961,complex,5,961,5,38,1,Ja
386,7,966,6883,Male,1993-07-01,9,3,966,complex,5,966,5,38,1,Ja
387,66,966,844,Male,1992-06-01,9,3,966,complex,5,966,5,38,1,Ja
388,7,968,844,Male,1992-06-01,9,3,968,complex,5,968,5,38,1,Ja
390,109,968,844,Male,1992-06-01,9,3,968,complex,5,968,5,38,1,Ja
393,120,970,844,Male,1992-06-01,9,3,970,complex,5,970,5,38,1,Ja
395,7,971,844,Male,1992-06-01,9,3,971,complex,5,971,5,38,1,Ja
397,66,972,844,Male,1992-06-01,9,3,972,complex,5,972,5,38,1,Ja
400,7,974,1404,Male,1986-07-01,2,3,974,complex,5,974,5,38,1,Ja
404,108,977,844,Male,1992-06-01,9,3,977,complex,5,977,5,38,1,Ja
405,27,977,844,Male,1992-06-01,9,3,977,complex,5,977,5,38,1,Ja
406,90,977,1718,Male,1981-11-01,9,3,977,complex,5,977,5,38,1,Nee
409,7,979,844,Male,1992-06-01,9,3,979,complex,5,979,5,38,1,Ja
410,71,979,844,Male,1992-06-01,9,3,979,complex,5,979,5,38,1,Ja
412,71,981,844,Male,1992-06-01,9,3,981,complex,5,981,5,38,1,Ja
413,7,981,844,Male,1992-06-01,9,3,981,complex,5,981,5,38,1,Ja
414,7,983,1351,Male,1989-05-01,9,3,983,complex,5,983,5,38,1,Ja
417,7,988,1577,Male,1987-09-01,9,69,988,complex,5,988,5,38,1,Ja
419,7,992,844,Male,1992-06-01,9,3,992,complex,5,992,5,38,1,Ja
420,7,993,844,Male,1992-06-01,9,3,993,complex,5,993,5,38,1,Ja
422,7,995,844,Male,1992-06-01,9,3,995,complex,5,995,5,38,1,Ja
423,7,996,844,Male,1992-06-01,9,3,996,complex,10,996,5,38,1,Ja
424,7,997,844,Male,1992-06-01,9,3,997,complex,5,997,5,38,1,Ja
425,7,998,844,Male,1992-06-01,9,3,998,complex,5,998,5,38,1,Ja
426,7,999,844,Male,1992-06-01,9,3,999,complex,5,999,5,38,1,Ja
427,109,999,844,Male,1992-06-01,9,3,999,complex,5,999,5,38,1,Ja
428,71,999,844,Male,1992-06-01,9,3,999,complex,5,999,5,38,1,Ja
429,7,1000,844,Male,1992-06-01,9,3,1000,complex,5,1000,5,38,1,Ja
434,7,1032,844,Male,1992-06-01,9,3,1032,complex,5,1032,5,38,1,Ja
436,66,1034,1805,Male,1972-02-01,9,3,1034,complex,5,1034,5,38,1,Ja
437,7,1035,8252,Male,1981-09-01,9,3,1035,complex,5,1035,5,38,1,Ja
440,7,1037,1383,Male,1974-12-01,9,285,1037,complex,5,1037,5,38,1,Ja
442,7,1038,2007,Male,1963-06-01,3,3,1038,complex,5,1038,5,38,1,Nee
492,197,1860,1839,Male,1966-05-01,9,3,1860,complex,10,1860,5,24,1,Ja
493,132,1860,1839,Male,1966-05-01,9,3,1860,complex,10,1860,5,23,1,Ja
494,16,1860,1839,Male,1966-05-01,9,3,1860,complex,10,1860,5,13,1,Ja
495,23,1860,1839,Male,1966-05-01,9,3,1860,complex,10,1860,5,38,1,Ja
496,197,1860,1839,Male,1966-05-01,9,3,1860,complex,10,1860,5,24,1,Nee
497,66,1898,1241,Male,1974-03-01,9,112,1898,complex,10,1898,5,38,1,Ja
498,136,1898,1241,Male,1974-03-01,9,112,1898,complex,10,1898,5,19,0,Ja
499,16,1898,1241,Male,1974-03-01,9,112,1898,complex,10,1898,5,13,0,Ja
505,78,1976,1802,Male,1974-08-01,9,3,1976,complex,10,1976,5,38,1,Ja
506,23,1982,1691,Male,1974-01-01,9,3,1982,complex,10,1982,5,38,1,Ja
508,197,1987,1831,Male,1977-08-01,1,4,1987,complex,25,1987,5,24,0,Ja
550,87,2075,1852,Male,1981-05-01,9,3,2075,complex,10,2075,5,38,1,Nee
559,20,2088,107,Male,1990-02-01,9,3,2088,complex,113,2088,5,4,0,Ja
560,92,2088,107,Male,1990-02-01,9,3,2088,complex,113,2088,5,35,0,Ja
561,49,2088,107,Male,1990-02-01,9,3,2088,complex,113,2088,5,35,0,Ja
574,94,2101,959,Male,1968-11-01,9,3,2101,complex,25,2101,5,14,0,Ja
575,78,2101,959,Male,1968-11-01,9,3,2101,complex,25,2101,5,38,1,Ja
576,16,2101,959,Male,1968-11-01,9,3,2101,complex,25,2101,5,13,1,Ja
577,17,2101,959,Male,1968-11-01,9,3,2101,complex,25,2101,5,13,1,Ja
578,16,2114,1634,Male,1967-10-01,2,3,2114,complex,10,2114,5,13,1,Ja
579,94,2114,1634,Male,1967-10-01,2,3,2114,complex,10,2114,5,13,1,Ja
581,136,2114,1634,Male,1967-10-01,2,3,2114,complex,10,2114,5,19,1,Ja
583,47,2114,1634,Male,1967-10-01,2,3,2114,complex,10,2114,5,4,1,Ja
588,53,2134,977,Unknown,1988-05-01,9,250,2134,complex,25,2134,5,38,1,Ja
590,105,2184,995,Male,1984-03-01,2,3,2184,complex,25,2184,5,22,0,Ja
594,197,2205,1696,Female,1983-06-01,9,416,2205,complex,113,2205,5,24,0,Ja
595,16,2205,1696,Female,1983-06-01,9,416,2205,complex,113,2205,5,13,1,Ja
596,16,2205,1696,Female,1983-06-01,9,416,2205,complex,113,2205,5,13,0,Ja
602,65,2223,1290,Male,1986-06-01,9,288,2223,complex,33,2223,5,19,1,Ja
603,105,2223,1290,Male,1986-06-01,9,288,2223,complex,33,2223,5,19,1,Ja
604,136,2223,1290,Male,1986-06-01,9,288,2223,complex,33,2223,5,19,1,Ja
605,17,2223,1290,Male,1986-06-01,9,288,2223,complex,33,2223,5,25,1,Ja
606,132,2223,1290,Male,1986-06-01,9,288,2223,complex,33,2223,5,23,1,Ja
608,70,2229,1029,Male,1972-10-01,9,424,2229,complex,10,2229,5,19,1,Ja
609,16,2229,1029,Male,1972-10-01,9,424,2229,complex,10,2229,5,13,1,Nee
610,94,2229,1029,Male,1972-10-01,9,424,2229,complex,10,2229,5,13,0,Ja
611,17,2229,1029,Male,1972-10-01,9,424,2229,complex,10,2229,5,13,1,Ja
614,16,2245,911,Male,1986-12-01,9,3,2245,complex,25,2245,5,13,1,Ja
615,94,2245,911,Male,1986-12-01,9,3,2245,complex,25,2245,5,13,1,Ja
616,78,2245,911,Male,1986-12-01,9,3,2245,complex,25,2245,5,38,1,Ja
617,49,2250,3,Male,1990-09-01,9,3,2250,complex,10,2250,5,13,0,Ja
618,47,2250,3,Male,1990-09-01,9,3,2250,complex,10,2250,5,4,1,Ja
631,16,2288,1170,Male,1969-04-01,9,3,2288,complex,10,2288,5,13,1,Ja
632,132,2306,86,Male,1986-12-01,9,3,2306,complex,10,2306,10,23,1,Ja
633,16,2306,86,Male,1986-12-01,9,3,2306,complex,10,2306,10,13,1,Ja
634,49,2306,86,Male,1986-12-01,9,3,2306,complex,10,2306,10,13,1,Ja
638,16,2371,1430,Male,1986-11-01,9,3,2371,complex,10,2371,5,13,0,Ja
639,200,2390,1411,Male,1991-11-01,2,3,2390,complex,25,2390,5,38,1,Ja
641,61,2390,1411,Male,1991-11-01,2,3,2390,complex,25,2390,5,36,0,Ja
642,132,2409,307,Male,1992-06-01,9,17,2409,complex,10,2409,5,23,1,Ja
643,20,2409,307,Male,1992-06-01,9,17,2409,complex,10,2409,5,4,1,Ja
644,16,2409,307,Male,1992-06-01,9,17,2409,complex,10,2409,5,13,1,Ja
645,94,2409,307,Male,1992-06-01,9,17,2409,complex,10,2409,5,13,1,Ja
646,65,2409,307,Male,1992-06-01,9,17,2409,complex,10,2409,5,13,1,Ja
647,66,2409,307,Male,1992-06-01,9,17,2409,complex,10,2409,5,38,1,Ja
649,20,2412,1335,Male,1992-01-01,9,3,2412,complex,25,2412,5,35,1,Ja
651,66,2432,148,Male,1992-08-01,2,3,2432,complex,25,2432,5,38,1,Ja
654,23,2445,208,Male,1993-01-01,2,3,2445,complex,25,2445,5,38,1,Ja
659,61,2460,256,Male,1990-02-01,9,3,2460,complex,10,2460,5,13,1,Ja
660,92,2460,256,Male,1990-02-01,9,3,2460,complex,10,2460,5,36,1,Ja
662,78,2479,2002,Male,1983-02-01,9,3,2479,complex,10,2479,5,38,1,Ja
663,16,2479,2002,Male,1983-02-01,9,3,2479,complex,10,2479,5,13,1,Ja
664,49,2488,935,Unknown,1993-06-01,9,3,2488,complex,10,2488,5,13,0,Ja
665,20,2488,935,Unknown,1993-06-01,9,3,2488,complex,10,2488,5,4,0,Ja
666,92,2488,935,Unknown,1993-06-01,9,3,2488,complex,10,2488,5,35,0,Ja
670,66,2506,2084,Male,1991-01-01,2,3,2506,complex,11,2506,5,38,1,Ja
671,108,2506,2084,Male,1991-01-01,2,3,2506,complex,11,2506,5,38,1,Ja
672,78,2510,2309,Male,1985-07-01,9,3,2510,complex,25,2510,5,38,1,Ja
673,63,2510,2309,Male,1985-07-01,9,3,2510,complex,25,2510,5,38,1,Ja
674,16,2523,2148,Male,1983-10-01,9,3,2523,complex,10,2523,5,13,0,Ja
675,94,2523,2148,Male,1983-10-01,9,3,2523,complex,10,2523,5,13,1,Ja
679,66,2770,3236,Male,1994-04-01,9,3,2770,complex,25,2770,5,38,1,Ja
680,66,2770,3236,Male,1994-04-01,9,3,2770,complex,25,2770,5,38,1,Ja
682,16,2803,382,Male,1992-08-01,2,3,2803,complex,10,2803,5,13,1,Ja
686,66,2428,406,Male,1992-10-01,2,3,2428,complex,25,2428,5,38,1,Ja
687,87,2428,406,Male,1992-10-01,2,3,2428,complex,25,2428,5,38,1,Ja
688,66,2428,406,Male,1992-10-01,2,3,2428,complex,25,2428,5,38,1,Ja
689,108,2428,406,Male,1992-10-01,2,3,2428,complex,25,2428,5,38,1,Ja
690,49,2428,406,Male,1992-10-01,2,3,2428,complex,25,2428,5,13,0,Ja
691,44,1447,876,Male,1995-06-01,2,3,1447,complex,13,1447,5,38,1,Ja
693,108,2845,396,Male,1994-05-01,2,3,2845,complex,10,2845,5,38,1,Ja
694,128,2845,396,Male,1994-05-01,2,3,2845,complex,10,2845,5,13,1,Ja
695,45,2845,396,Male,1994-05-01,2,3,2845,complex,10,2845,5,38,1,Ja
696,58,1391,758,Male,1995-11-01,9,3,1391,complex,8,1391,5,38,1,Ja
697,58,1391,758,Male,1995-11-01,9,3,1391,complex,8,1391,5,38,1,Ja
698,58,1391,758,Male,1995-11-01,9,3,1391,complex,8,1391,5,38,1,Ja
699,58,1391,758,Male,1995-11-01,9,3,1391,complex,8,1391,5,38,1,Ja
700,185,1391,758,Male,1995-11-01,9,3,1391,complex,8,1391,5,12,0,Ja
701,34,1391,758,Male,1995-11-01,9,3,1391,complex,8,1391,5,38,0,Ja
702,149,1391,758,Male,1995-11-01,9,3,1391,complex,8,1391,5,4,0,Ja
703,166,1391,758,Male,1995-11-01,9,3,1391,complex,8,1391,5,60,0,Ja
707,111,803,1278,Male,1981-06-01,2,3,803,complex,5,803,5,13,0,Ja
711,66,818,105,Male,1992-02-01,9,3,818,complex,5,818,5,38,1,Ja
712,63,818,105,Male,1992-02-01,9,3,818,complex,5,818,5,38,1,Ja
714,20,818,105,Male,1992-02-01,9,3,818,complex,5,818,5,38,0,Ja
715,58,818,105,Male,1992-02-01,9,3,818,complex,5,818,5,38,1,Ja
719,44,2464,1960,Male,1991-06-01,2,3,2464,complex,10,2464,5,38,1,Ja
720,87,2464,1960,Male,1991-06-01,2,3,2464,complex,10,2464,5,38,1,Ja
722,45,2403,1460,Male,1992-05-01,9,3,2403,complex,10,2403,5,38,1,Ja
724,58,1371,645,Male,1996-01-01,9,3,1371,complex,8,1371,5,38,1,Ja
725,58,1371,645,Male,1996-01-01,9,3,1371,complex,8,1371,5,38,1,Ja
726,58,1371,645,Male,1996-01-01,9,3,1371,complex,8,1371,5,38,1,Ja
728,108,1371,645,Male,1996-01-01,9,3,1371,complex,8,1371,5,38,1,Ja
729,141,1371,645,Male,1996-01-01,9,3,1371,complex,8,1371,5,4,1,Nee
731,24,1851,113,Male,1988-08-01,9,3,1851,complex,25,1851,5,38,1,Ja
732,44,959,1522,Male,1991-05-01,9,416,959,complex,5,959,5,38,1,Ja
733,58,1342,2249,Male,1994-08-01,9,3,1342,complex,13,1342,5,38,1,Ja
734,180,1180,169,Male,1994-07-01,9,52,1180,complex,8,1180,5,38,1,Ja
735,202,1180,169,Male,1994-07-01,9,52,1180,complex,8,1180,5,4,1,Ja
736,108,2849,2181,Male,1995-07-01,2,3,2849,complex,10,2849,5,38,1,Ja
737,111,2849,2181,Male,1995-07-01,2,3,2849,complex,10,2849,5,36,0,Ja
738,108,2851,2369,Female,1996-10-01,9,3,2851,complex,113,2851,5,38,0,Ja
739,37,303,1004,Male,1992-05-01,9,258,303,complex,105,303,5,4,0,Ja
740,58,2524,2149,Male,1994-08-01,9,3,2524,complex,10,2524,5,38,1,Ja
741,58,2524,2149,Male,1994-08-01,9,3,2524,complex,10,2524,5,38,1,Ja
742,87,2524,2149,Male,1994-08-01,9,3,2524,complex,10,2524,5,38,1,Ja
743,34,2524,2149,Male,1994-08-01,9,3,2524,complex,10,2524,5,4,0,Ja
744,7,2524,2149,Male,1994-08-01,9,3,2524,complex,10,2524,5,38,0,Ja
745,61,2524,2149,Male,1994-08-01,9,3,2524,complex,10,2524,5,11,0,Ja
746,45,2524,2149,Male,1994-08-01,9,3,2524,complex,10,2524,5,38,1,Ja
750,92,1139,422,Male,1997-06-01,9,3,1139,complex,13,1139,5,110,0,Ja
766,60,8228,2053,Male,1972-05-01,3,156,8228,complex,5,2493,5,33,1,Ja
767,7,8228,2053,Male,1972-05-01,3,156,8228,complex,5,2493,5,17,1,Ja
768,66,2493,2053,Male,1972-05-01,3,156,2493,complex,10,2493,5,38,1,Ja
769,66,2493,2053,Male,1972-05-01,3,156,2493,complex,10,2493,5,38,1,Ja
770,87,2493,2053,Male,1972-05-01,3,156,2493,complex,10,2493,5,38,1,Ja
771,87,2493,2053,Male,1972-05-01,3,156,2493,complex,10,2493,5,38,1,Ja
772,87,2493,2053,Male,1972-05-01,3,156,2493,complex,10,2493,5,38,1,Ja
773,87,2493,2053,Male,1972-05-01,3,156,2493,complex,10,2493,5,38,1,Ja
774,140,1197,3250,Male,1998-01-01,2,3,1197,complex,13,1197,5,38,0,Ja
776,66,2643,787,Male,1995-02-01,2,3,2643,complex,25,2643,5,38,1,Ja
777,108,2643,787,Male,1995-02-01,2,3,2643,complex,25,2643,5,38,0,Ja
778,140,2643,787,Male,1995-02-01,2,3,2643,complex,25,2643,5,38,1,Ja
779,111,2643,787,Male,1995-02-01,2,3,2643,complex,25,2643,5,110,1,Ja
781,184,2643,787,Male,1995-02-01,2,3,2643,complex,25,2643,5,31,0,Ja
782,87,825,1983,Male,1987-03-01,9,3,825,complex,5,825,5,38,1,Ja
783,44,825,1983,Male,1987-03-01,9,3,825,complex,5,825,5,38,1,Ja
787,111,2489,2038,Male,1984-06-01,9,3,2489,complex,25,2489,5,13,0,Ja
788,87,2489,2038,Male,1984-06-01,9,3,2489,complex,25,2489,5,38,1,Ja
789,66,2033,502,Male,1989-03-01,9,283,2033,complex,10,2033,5,38,1,Ja
790,87,2033,502,Male,1989-03-01,9,283,2033,complex,10,2033,5,38,1,Ja
791,87,2033,502,Male,1989-03-01,9,283,2033,complex,10,2033,5,38,1,Ja
792,63,2033,502,Male,1989-03-01,9,283,2033,complex,10,2033,5,38,1,Ja
793,87,2033,502,Male,1989-03-01,9,283,2033,complex,10,2033,5,38,1,Ja
794,108,2033,502,Male,1989-03-01,9,283,2033,complex,10,2033,5,38,0,Ja
795,45,2033,502,Male,1989-03-01,9,283,2033,complex,10,2033,5,38,1,Ja
796,30,2033,502,Male,1989-03-01,9,283,2033,complex,10,2033,5,35,0,Ja
